상품기본정보,,구매옵션,,,,,,,,검색옵션,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,고시정보,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카테고리,판매대행수수료,옵션유형1,옵션값1,옵션유형2,옵션값2,옵션유형3,옵션값3,옵션유형4,옵션값4,옵션유형1,옵션값1,옵션유형2,옵션값2,옵션유형3,옵션값3,옵션유형4,옵션값4,옵션유형5,옵션값5,옵션유형6,옵션값6,옵션유형7,옵션값7,옵션유형8,옵션값8,옵션유형9,옵션값9,옵션유형10,옵션값10,옵션유형11,옵션값11,옵션유형12,옵션값12,옵션유형13,옵션값13,옵션유형14,옵션값14,옵션유형15,옵션값15,옵션유형16,옵션값16,옵션유형17,옵션값17,옵션유형18,옵션값18,옵션유형19,옵션값19,옵션유형20,옵션값20,옵션유형21,옵션값21,옵션유형22,옵션값22,옵션유형23,옵션값23,옵션유형24,옵션값24,옵션유형25,옵션값25,옵션유형26,옵션값26,옵션유형27,옵션값27,옵션유형28,옵션값28,옵션유형29,옵션값29,옵션유형30,옵션값30,옵션유형31,옵션값31,옵션유형32,옵션값32,옵션유형33,옵션값33,옵션유형34,옵션값34,옵션유형35,옵션값35,옵션유형36,옵션값36,옵션유형37,옵션값37,옵션유형38,옵션값38,옵션유형39,옵션값39,옵션유형40,옵션값40,옵션유형41,옵션값41,옵션유형42,옵션값42,옵션유형43,옵션값43,옵션유형44,옵션값44,옵션유형45,옵션값45,옵션유형46,옵션값46,옵션유형47,옵션값47,옵션유형48,옵션값48,옵션유형49,옵션값49,옵션유형50,옵션값50,옵션유형51,옵션값51,옵션유형52,옵션값52,옵션유형53,옵션값53,옵션유형54,옵션값54,옵션유형55,옵션값55,옵션유형56,옵션값56,옵션유형57,옵션값57,옵션유형58,옵션값58,옵션유형59,옵션값59,옵션유형60,옵션값60,옵션유형61,옵션값61,옵션유형62,옵션값62,옵션유형63,옵션값63,옵션유형64,옵션값64,옵션유형65,옵션값65,옵션유형66,옵션값66,옵션유형67,옵션값67,옵션유형68,옵션값68,옵션유형69,옵션값69,옵션유형70,옵션값70,상품고시정보 카테고리,상품고시정보값1,상품고시정보값2,상품고시정보값3,상품고시정보값4,상품고시정보값5,상품고시정보값6,상품고시정보값7,상품고시정보값8,상품고시정보값9,상품고시정보값10,상품고시정보값11,상품고시정보값12,상품고시정보값13,상품고시정보값14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[80789] 주방용품>교자상/밥상/상커버>상커버,10.8,"색상
[필수]",,"사이즈
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"제품 사용 상황
[선택]","선택해주세요
(직접입력가능)","스타일
[선택]","선택해주세요
(직접입력가능)","품목 모양
[선택]","선택해주세요
(직접입력가능)","쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","포함 구성 요소
[선택]","선택해주세요
(직접입력가능)","패턴/프린트
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80789] 주방용품>교자상/밥상/상커버>상커버,10.8,"색상
[필수]",,"사이즈
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"제품 사용 상황
[선택]","선택해주세요
(직접입력가능)","스타일
[선택]","선택해주세요
(직접입력가능)","품목 모양
[선택]","선택해주세요
(직접입력가능)","쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","포함 구성 요소
[선택]","선택해주세요
(직접입력가능)","패턴/프린트
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[80788] 주방용품>교자상/밥상/상커버>전통소반,10.8,"색상
[필수]",,"수량
[필수]
[기본단위: 개]",,,,,,"사이즈
[선택]",,"가구/홈 재질
[선택]","선택해주세요
(직접입력가능)","색상계열
[선택]","선택해주세요
(직접입력가능)","형태
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"접이식 가능여부
[선택]","선택해주세요
(직접입력가능)","인테리어 컨셉
[선택]","선택해주세요
(직접입력가능)","리프트 가능여부
[선택]","선택해주세요
(직접입력가능)","상판 재질
[선택]","선택해주세요
(직접입력가능)","테이블종류
[선택]","선택해주세요
(직접입력가능)","상판 모양
[선택]","선택해주세요
(직접입력가능)","사용가능인원
[선택]
[기본단위: 개]",,"상판확장가능 여부
[선택]","선택해주세요
(직접입력가능)","항목 너비 좌우
[선택]
[기본단위: cm]",,"아이템 높이
[선택]
[기본단위: cm]",,"다리 형태
[선택]",,"아이템 깊이
[선택]
[기본단위: cm]",,"프레임 재질
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,가구(침대 / 소파 / 싱크대 / DIY제품 등),품명,KC 인증정보,색상,구성품,주요 소재,제조자(수입자),제조국,크기,재공급(리퍼브) 가구의 경우 재공급 사유 및 하자 부위에 관한 정보,배송/설치비용,품질보증기준,A/S 책임자와 전화번호,,
[80788] 주방용품>교자상/밥상/상커버>전통소반,10.8,"색상
[필수]",,"수량
[필수]
[기본단위: 개]",,,,,,"사이즈
[선택]",,"가구/홈 재질
[선택]","선택해주세요
(직접입력가능)","색상계열
[선택]","선택해주세요
(직접입력가능)","형태
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"접이식 가능여부
[선택]","선택해주세요
(직접입력가능)","인테리어 컨셉
[선택]","선택해주세요
(직접입력가능)","리프트 가능여부
[선택]","선택해주세요
(직접입력가능)","상판 재질
[선택]","선택해주세요
(직접입력가능)","테이블종류
[선택]","선택해주세요
(직접입력가능)","상판 모양
[선택]","선택해주세요
(직접입력가능)","사용가능인원
[선택]
[기본단위: 개]",,"상판확장가능 여부
[선택]","선택해주세요
(직접입력가능)","항목 너비 좌우
[선택]
[기본단위: cm]",,"아이템 높이
[선택]
[기본단위: cm]",,"다리 형태
[선택]",,"아이템 깊이
[선택]
[기본단위: cm]",,"프레임 재질
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80788] 주방용품>교자상/밥상/상커버>전통소반,10.8,"색상
[필수]",,"수량
[필수]
[기본단위: 개]",,,,,,"사이즈
[선택]",,"가구/홈 재질
[선택]","선택해주세요
(직접입력가능)","색상계열
[선택]","선택해주세요
(직접입력가능)","형태
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"접이식 가능여부
[선택]","선택해주세요
(직접입력가능)","인테리어 컨셉
[선택]","선택해주세요
(직접입력가능)","리프트 가능여부
[선택]","선택해주세요
(직접입력가능)","상판 재질
[선택]","선택해주세요
(직접입력가능)","테이블종류
[선택]","선택해주세요
(직접입력가능)","상판 모양
[선택]","선택해주세요
(직접입력가능)","사용가능인원
[선택]
[기본단위: 개]",,"상판확장가능 여부
[선택]","선택해주세요
(직접입력가능)","항목 너비 좌우
[선택]
[기본단위: cm]",,"아이템 높이
[선택]
[기본단위: cm]",,"다리 형태
[선택]",,"아이템 깊이
[선택]
[기본단위: cm]",,"프레임 재질
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[80787] 주방용품>교자상/밥상/상커버>찻상,10.8,"색상
[필수]",,"수량
[필수]
[기본단위: 개]",,,,,,"사이즈
[선택]",,"가구/홈 재질
[선택]","선택해주세요
(직접입력가능)","색상계열
[선택]","선택해주세요
(직접입력가능)","형태
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"접이식 가능여부
[선택]","선택해주세요
(직접입력가능)","인테리어 컨셉
[선택]","선택해주세요
(직접입력가능)","리프트 가능여부
[선택]","선택해주세요
(직접입력가능)","상판 재질
[선택]","선택해주세요
(직접입력가능)","테이블종류
[선택]","선택해주세요
(직접입력가능)","상판 모양
[선택]","선택해주세요
(직접입력가능)","사용가능인원
[선택]
[기본단위: 개]",,"상판확장가능 여부
[선택]","선택해주세요
(직접입력가능)","항목 너비 좌우
[선택]
[기본단위: cm]",,"아이템 높이
[선택]
[기본단위: cm]",,"다리 형태
[선택]",,"아이템 깊이
[선택]
[기본단위: cm]",,"프레임 재질
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,가구(침대 / 소파 / 싱크대 / DIY제품 등),품명,KC 인증정보,색상,구성품,주요 소재,제조자(수입자),제조국,크기,재공급(리퍼브) 가구의 경우 재공급 사유 및 하자 부위에 관한 정보,배송/설치비용,품질보증기준,A/S 책임자와 전화번호,,
[80787] 주방용품>교자상/밥상/상커버>찻상,10.8,"색상
[필수]",,"수량
[필수]
[기본단위: 개]",,,,,,"사이즈
[선택]",,"가구/홈 재질
[선택]","선택해주세요
(직접입력가능)","색상계열
[선택]","선택해주세요
(직접입력가능)","형태
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"접이식 가능여부
[선택]","선택해주세요
(직접입력가능)","인테리어 컨셉
[선택]","선택해주세요
(직접입력가능)","리프트 가능여부
[선택]","선택해주세요
(직접입력가능)","상판 재질
[선택]","선택해주세요
(직접입력가능)","테이블종류
[선택]","선택해주세요
(직접입력가능)","상판 모양
[선택]","선택해주세요
(직접입력가능)","사용가능인원
[선택]
[기본단위: 개]",,"상판확장가능 여부
[선택]","선택해주세요
(직접입력가능)","항목 너비 좌우
[선택]
[기본단위: cm]",,"아이템 높이
[선택]
[기본단위: cm]",,"다리 형태
[선택]",,"아이템 깊이
[선택]
[기본단위: cm]",,"프레임 재질
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80787] 주방용품>교자상/밥상/상커버>찻상,10.8,"색상
[필수]",,"수량
[필수]
[기본단위: 개]",,,,,,"사이즈
[선택]",,"가구/홈 재질
[선택]","선택해주세요
(직접입력가능)","색상계열
[선택]","선택해주세요
(직접입력가능)","형태
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"접이식 가능여부
[선택]","선택해주세요
(직접입력가능)","인테리어 컨셉
[선택]","선택해주세요
(직접입력가능)","리프트 가능여부
[선택]","선택해주세요
(직접입력가능)","상판 재질
[선택]","선택해주세요
(직접입력가능)","테이블종류
[선택]","선택해주세요
(직접입력가능)","상판 모양
[선택]","선택해주세요
(직접입력가능)","사용가능인원
[선택]
[기본단위: 개]",,"상판확장가능 여부
[선택]","선택해주세요
(직접입력가능)","항목 너비 좌우
[선택]
[기본단위: cm]",,"아이템 높이
[선택]
[기본단위: cm]",,"다리 형태
[선택]",,"아이템 깊이
[선택]
[기본단위: cm]",,"프레임 재질
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[80884] 주방용품>베이킹&포장용품>데코레이션도구>모양깍지/짤주머니/팁,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80884] 주방용품>베이킹&포장용품>데코레이션도구>모양깍지/짤주머니/팁,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[80884] 주방용품>베이킹&포장용품>데코레이션도구>모양깍지/짤주머니/팁,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[80885] 주방용품>베이킹&포장용품>데코레이션도구>케이크번팅/토퍼,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80885] 주방용품>베이킹&포장용품>데코레이션도구>케이크번팅/토퍼,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[80885] 주방용품>베이킹&포장용품>데코레이션도구>케이크번팅/토퍼,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[80886] 주방용품>베이킹&포장용품>데코레이션도구>케이크스텐실/베이킹스텐실,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80886] 주방용품>베이킹&포장용품>데코레이션도구>케이크스텐실/베이킹스텐실,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[80886] 주방용품>베이킹&포장용품>데코레이션도구>케이크스텐실/베이킹스텐실,10.8,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"짤주머니 구성
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","길이
[선택]
[기본단위: cm]",,"총 수량
[선택]
[기본단위: 개]",,"색상계열
[선택]","선택해주세요
(직접입력가능)","구성
[선택]","선택해주세요
(직접입력가능)","파티 종류
[선택]","선택해주세요
(직접입력가능)","주문제작 여부
[선택]","선택해주세요
(직접입력가능)","관리 지침
[선택]","선택해주세요
(직접입력가능)","사이즈
[선택]",,"구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[80882] 주방용품>베이킹&포장용품>베이킹도구>기타베이킹도구,10.8,"사이즈
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"포함 구성 요소
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","색상
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80882] 주방용품>베이킹&포장용품>베이킹도구>기타베이킹도구,10.8,"사이즈
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"포함 구성 요소
[선택]","선택해주세요
(직접입력가능)","주방용품재질
[선택]","선택해주세요
(직접입력가능)","색상
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[80876] 주방용품>베이킹&포장용품>베이킹도구>돌림판,10.8,"사이즈
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"관리 지침
[선택]","선택해주세요
(직접입력가능)","쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","색상
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,주방용품,품명 및 모델명,재질,구성품,크기,출시년월,제조자(수입자),제조국,수입신고 문구 여부,품질보증기준,A/S 책임자와 전화번호,,,,
[80876] 주방용품>베이킹&포장용품>베이킹도구>돌림판,10.8,"사이즈
[필수]",,"수량
[선택]
[기본단위: 개]",,,,,,"관리 지침
[선택]","선택해주세요
(직접입력가능)","쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","색상
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
